8031,0.2775879,0.9575195,-0.1289063,-0.7328244,0.1526718,0.6259542
7512,0.2929688,0.942627,-0.1535645,-0.3587786,-0.6335878,-0.2366412
7462,0.3000488,0.9348145,-0.1464844,-0.5725191,-0.08396947,0.09923664
7483,0.2932129,0.9404297,-0.1477051,-0.740458,-0.4885496,0.2671756
7509,0.3017578,0.9411621,-0.1472168,-0.5877862,-0.4427481,0.7175572
7450,0.3105469,0.9433594,-0.1452637,-0.2824428,-0.6259542,0.480916
7473,0.3081055,0.9372559,-0.1496582,-0.5267176,-0.3664122,0.1603053
7474,0.3146973,0.934082,-0.1484375,-0.8244275,-0.5801527,-0.09923664
7488,0.3095703,0.940918,-0.140625,-0.4198473,-0.6335878,-0.1984733
7484,0.3029785,0.9370117,-0.1386719,-0.8167939,-0.3282443,-0.519084
7499,0.307373,0.9384766,-0.1445313,-0.4503817,-0.6946565,-0.3587786
7512,0.2998047,0.9401855,-0.1506348,-0.6793893,-0.480916,-0.2748091
7460,0.3034668,0.9453125,-0.1479492,-0.832061,-0.5114504,0.1679389
7860,0.2922363,0.9428711,-0.1442871,-0.961832,-0.05343511,0.4045802
7568,0.3022461,0.9387207,-0.1486816,-1.022901,-0.3740458,0.4122138
7474,0.307373,0.9350586,-0.1599121,-1.183206,0.1068702,-0.03053435
7446,0.3046875,0.9404297,-0.1345215,-0.6641222,-0.03053435,0.2137404
7529,0.307373,0.9394531,-0.1445313,-0.6412213,-0.04580153,-0.2061069
7483,0.3117676,0.9372559,-0.1420898,-0.2671756,-0.3129771,-0.2519084
7505,0.302002,0.9365234,-0.1479492,-0.3282443,-0.4274809,-0.3206107
7485,0.298584,0.9436035,-0.1467285,-0.5114504,-0.4580153,-0.4198473
7471,-0.1391602,1.18457,-0.2473145,135.1985,250.1298,2.503817
7478,0.6293945,0.6665039,-0.2800293,84.32825,250.1298,-36.91603
7462,1.42334,0.8513184,0.6855469,41.30534,69.70229,-51.20611
7483,0.1384277,0.9311523,-0.4597168,25.55725,58.77099,-64.50381
7522,0.1430664,1.041504,-0.3410645,1.145038,-8.854961,-39.29771
7507,-0.1137695,0.9489746,-0.3691406,-7.343512,-15.38931,13.40458
7521,0.1557617,1.195068,-0.1923828,-13.00763,-20.0,0.9694656
7862,0.07958984,0.9941406,-0.04394531,-8.106871,-4.503817,-2.763359
7507,0.1166992,0.8933105,-0.08618164,-15.59542,77.45038,-18.12214
7466,0.08325195,1.122559,0.04589844,-1.877863,-15.32824,15.16031
7483,0.04516602,1.010254,-0.06933594,11.75572,-2.587786,20.63359
7470,0.1914063,0.9277344,-0.2006836,7.183206,-8.893129,23.67175
7456,0.2382813,0.958252,-0.2680664,7.061069,-6.221374,25.34351
7493,0.2905273,0.9206543,-0.3195801,-1.916031,-1.839695,23.43511
7476,0.2902832,0.9309082,-0.3063965,-6.717557,5.221374,21.85496
7482,0.2841797,0.9528809,-0.197998,-10.67176,3.343511,27.84733
7486,0.2993164,0.9394531,-0.1303711,-9.496183,-0.4656488,30.03053
7478,0.4084473,0.9301758,-0.07763672,-5.694656,-3.793893,21.93893
7512,0.5161133,0.9023438,-0.1020508,-4.053435,-4.328244,8.977099
7508,0.5131836,0.9067383,-0.1262207,-1.801527,-1.0,-2.389313
7497,0.4060059,0.9233398,-0.1218262,0.09160305,-1.748092,-5.78626
7522,0.3178711,0.9321289,-0.1337891,1.160305,-2.244275,-5.244275
7475,0.3427734,0.9367676,-0.1503906,3.343511,-1.664122,-7.755725
7863,0.3583984,0.9287109,-0.1872559,2.0,3.366412,-12.54198
7556,0.2946777,0.9538574,-0.1804199,-0.9312977,-2.015267,-11.10687
7489,0.2399902,0.9536133,-0.1564941,-1.290076,-0.5419847,-8.687023
7529,0.2089844,0.956543,-0.1411133,-0.8854962,-0.01526718,-4.244275
7490,0.2182617,0.965332,-0.1442871,0.3969466,-1.129771,-0.3816794
7469,0.2172852,0.954834,-0.1555176,0.1221374,-0.7862596,3.015267
7486,0.2387695,0.9438477,-0.1708984,-0.01526718,-0.351145,5.129771
15918,0.2827148,0.9311523,-0.1699219,-0.9160305,0.1221374,5.152672
7466,0.329834,0.9353027,-0.1657715,-1.51145,0.6259542,3.541985
7509,0.3415527,0.9326172,-0.1557617,-1.961832,-0.1679389,1.603053
7488,0.3417969,0.9311523,-0.1464844,-1.396947,-0.3740458,-0.04580153
7498,0.3415527,0.9294434,-0.1472168,-0.9541985,-0.5419847,-1.473282
7517,0.3269043,0.9345703,-0.1506348,-0.480916,-0.5954198,-2.572519
7528,0.3015137,0.9414063,-0.1550293,-0.08396947,-0.8244275,-2.946565
7531,0.2878418,0.9411621,-0.1672363,-0.389313,-0.8931297,-2.114504
7491,0.2709961,0.9438477,-0.1640625,-0.4580153,-0.6335878,-0.9083969
7920,0.3059082,0.940918,-0.1447754,-0.7175572,-0.2900764,1.717557
7567,0.3232422,0.9384766,-0.1540527,-0.2900764,-0.7938931,0.5801527
7483,0.3168945,0.9379883,-0.1535645,-0.3206107,-0.7175572,-0.4198473
7482,0.3139648,0.9448242,-0.1533203,-0.3740458,-0.4122138,-1.160305
7503,0.2998047,0.9365234,-0.1552734,-0.6870229,-0.5801527,-1.129771
7500,0.2902832,0.9418945,-0.1535645,-0.5725191,-0.3969466,-0.9465649
7534,0.2885742,0.942627,-0.1616211,-0.6412213,-0.5801527,-0.5343512
7472,0.2780762,0.9445801,-0.1689453,-0.6183206,-0.4732824,0.1755725
7509,0.2851563,0.9377441,-0.1599121,-0.9312977,-0.5648855,0.6717557
7461,0.295166,0.9394531,-0.1494141,-1.030534,-0.351145,1.137405
7490,0.2971191,0.9350586,-0.1540527,-1.114504,-0.1145038,0.5877862
7502,0.2980957,0.9396973,-0.1589355,-0.9083969,-0.2824428,0.1145038
7496,0.3068848,0.9387207,-0.1523438,-0.3206107,-0.4732824,0.01526718
7490,0.3012695,0.9404297,-0.1462402,-0.5801527,-0.4656488,-0.6030535
7499,0.2998047,0.9389648,-0.1623535,-0.610687,-0.3816794,-0.6335878
7902,0.2929688,0.9416504,-0.1552734,-0.5114504,-0.351145,-0.3969466
7546,0.2944336,0.9367676,-0.1496582,-0.519084,-0.5648855,-0.1679389
7537,0.2944336,0.9377441,-0.161377,-0.5038168,-0.4503817,0.1832061
7486,0.2890625,0.9404297,-0.1542969,-0.6259542,-0.5572519,0.4122138
7484,0.3012695,0.9458008,-0.1586914,-0.4122138,-0.3664122,0.2519084
7483,0.2973633,0.9436035,-0.1582031,-0.5496183,-0.5419847,0.3664122
7478,0.3894043,1.018311,-0.2902832,86.16794,250.1298,-27.87023
7473,0.6069336,0.8449707,-0.550293,118.8168,250.1298,-25.61069
7479,1.594727,0.5512695,-0.1682129,25.67175,58.58015,-70.79389
7477,0.01049805,0.8713379,-0.4892578,26.9542,39.96947,-61.80916
7464,0.1855469,1.177979,-0.2277832,3.656489,-4.038168,-35.54962
7494,-0.04516602,0.8496094,-0.4296875,-17.19847,-28.26718,2.427481
7488,-0.04931641,0.9685059,-0.197998,-21.52672,-4.61832,23.62595
7454,0.2060547,0.9978027,-0.04394531,-16.23664,22.07634,21.08397
7489,0.1025391,0.824707,0.1796875,-11.41221,4.61832,5.633588
7829,0.1601563,0.9770508,0.1000977,6.755725,-0.4732824,14.75572
7578,0.2050781,0.9655762,-0.06713867,7.282443,-5.877862,18.18321
7498,0.2412109,0.9855957,-0.1291504,10.54198,-5.908397,16.09924
7458,0.2207031,0.9265137,-0.2880859,13.43511,2.938931,17.32825
7502,0.2478027,0.953125,-0.2875977,4.068702,3.610687,17.73282
7475,0.2634277,0.8840332,-0.2587891,-4.519084,3.984733,17.48855
7477,0.2663574,0.963623,-0.3510742,0.2137404,-5.412214,34.33588
7463,0.3515625,0.9521484,0.05761719,-5.335878,5.282443,22.89313
7490,0.4172363,0.9042969,-0.1772461,-5.870229,6.0,3.374046
7461,0.4819336,0.9165039,-0.1499023,-4.839694,-0.01526718,-1.122137
7491,0.3967285,0.9472656,-0.09985352,0.7022901,-0.740458,-4.541985
7510,0.3474121,0.9553223,0.0546875,3.167939,0.4885496,-3.19084
7463,0.3149414,0.9313965,-0.262207,0.7480916,-1.633588,-4.61832
7494,0.3134766,0.9570313,-0.2150879,0.2137404,-1.824428,-5.412214
7516,0.2866211,0.9609375,-0.2216797,-2.152672,-1.503817,-4.839694
7493,0.2536621,0.9328613,-0.1999512,-3.152672,0.1068702,-3.290076
7854,0.2658691,0.9445801,-0.1635742,-3.427481,0.2290076,-2.641221
7570,0.2875977,0.9516602,-0.1516113,-1.137405,-0.3435115,-2.473282
7503,0.2512207,0.9494629,-0.1323242,-0.3664122,-1.51145,-0.9694656
7479,0.2478027,0.9572754,-0.1674805,0.7709923,-1.175573,1.19084
7486,0.2641602,0.949707,-0.1711426,1.236641,-0.832061,2.236641
7488,0.2749023,0.9445801,-0.1999512,-0.4656488,-0.6564885,2.198473
7490,0.2941895,0.9360352,-0.1906738,-1.603053,-0.1755725,2.274809
7525,0.2875977,0.9433594,-0.1782227,-1.778626,-0.03053435,1.770992
7489,0.3081055,0.9453125,-0.1594238,-1.114504,-0.2671756,0.9923664
7533,0.3144531,0.9377441,-0.1645508,-0.1526718,-0.4885496,-0.0610687
7472,0.307373,0.9401855,-0.1630859,0.3664122,-0.7709923,-1.083969
7526,0.2944336,0.9482422,-0.1848145,-0.1755725,-0.6259542,-1.129771
7489,0.2905273,0.9433594,-0.1853027,-0.6946565,-0.3282443,-0.9083969
7486,0.2817383,0.9418945,-0.1784668,-1.251908,-0.3053435,-1.061069
7526,0.282959,0.9487305,-0.1677246,-1.801527,-0.2900764,-0.8854962
7871,0.2753906,0.9504395,-0.1601563,-0.6793893,-0.4427481,-0.5038168
7872,0.2841797,0.9433594,-0.1750488,-0.7862596,-0.6564885,0.7709923
7527,0.2893066,0.9438477,-0.1757813,-0.8625955,-0.5343512,0.5038168
7523,0.2910156,0.9462891,-0.1728516,-0.832061,-0.5267176,0.3053435
7512,0.2958984,0.9377441,-0.1696777,-0.610687,-0.4961832,-0.03816794
7516,0.2956543,0.9455566,-0.1660156,-0.519084,-0.6030535,-0.4961832
7496,0.2958984,0.9484863,-0.1723633,-0.6793893,-0.6259542,-0.6259542
7480,0.284668,0.9443359,-0.1789551,-0.9694656,-0.3969466,-0.6030535
7510,0.2858887,0.9440918,-0.171875,-1.045802,-0.2290076,-0.2900764
15928,0.2844238,0.9475098,-0.1633301,-1.083969,-0.5725191,-0.3969466
7500,0.2773438,0.9509277,-0.1662598,-0.3206107,-0.5267176,0.1450382
7468,0.2844238,0.9418945,-0.1809082,-0.519084,-0.4732824,0.3435115
7492,0.2851563,0.9506836,-0.1789551,-0.3358779,-0.4351145,0.389313
7497,0.2919922,0.9406738,-0.1796875,-0.8167939,-0.5038168,0.3969466
7500,0.2912598,0.9467773,-0.1665039,-0.7862596,-0.351145,0.2366412
7862,0.2922363,0.9406738,-0.1687012,-0.6946565,-0.5114504,0.03053435
7515,0.2946777,0.9423828,-0.1730957,-0.5877862,-0.6183206,-0.2137404
7489,0.2890625,0.9423828,-0.166748,-0.610687,-0.5954198,-0.3358779
7508,0.2849121,0.9399414,-0.1811523,-0.7480916,-0.4503817,-0.3816794
7509,0.2827148,0.9477539,-0.1730957,-0.7328244,-0.5419847,-0.1603053
7471,0.2849121,0.9414063,-0.166748,-0.7938931,-0.4885496,-0.129771
7488,0.2788086,0.9433594,-0.1716309,-0.7175572,-0.5038168,-0.03053435
7501,0.282959,0.9482422,-0.1574707,-0.5877862,-0.4656488,0.3206107
7489,0.2961426,0.9475098,-0.1682129,-0.4045802,-0.3816794,0.2519084
7506,0.2851563,0.9406738,-0.1679688,-0.2977099,-0.5343512,0.2366412
7444,0.2885742,0.9421387,-0.1662598,-0.7022901,-0.1374046,0.1450382
7490,0.579834,0.8647461,-0.2351074,85.35114,250.1298,-72.21374
7502,1.468262,0.9467773,-0.1999512,6.374046,19.33588,-58.83969
7464,0.1201172,1.212891,-0.6083984,20.69466,35.48092,-50.0458
7481,0.02099609,1.057617,-0.3266602,8.671756,17.57252,-22.57252
7509,-0.1984863,1.13916,-0.3095703,-9.793893,15.38168,38.49618
7858,0.03759766,0.9467773,-0.1386719,-32.61832,5.900764,7.244275
7492,0.1374512,1.038818,0.0612793,-15.96183,3.007634,13.31298
7521,0.2143555,0.970459,0.07202148,0.610687,-3.832061,18.69466
7410,0.2514648,0.9560547,0.02001953,13.44275,-11.1145,21.19084
7485,0.2478027,0.9682617,-0.09423828,17.91603,-13.76336,26.51908
7468,0.2526855,0.9243164,-0.2617188,20.09924,-3.229008,22.20611
7477,0.2763672,0.9460449,-0.3251953,8.061069,-2.236641,22.29008
7491,0.168457,1.04126,-0.4211426,3.847328,0.7251908,25.35114
7521,0.3984375,0.8806152,-0.3041992,-11.27481,8.526717,10.18321
7473,0.4765625,0.9714355,-0.1723633,-12.21374,6.51145,2.740458
7494,0.4238281,0.904541,-0.1398926,-13.42748,2.687023,-2.343511
7442,0.3791504,0.9291992,-0.06176758,-1.374046,-0.03816794,-3.618321
7524,0.2819824,0.9489746,-0.05541992,7.290076,-1.847328,-3.832061
7482,0.2612305,0.9350586,-0.1604004,3.572519,-4.129771,-2.755725
7500,0.2888184,0.935791,-0.2241211,4.61832,-0.7480916,-2.755725
7478,0.2666016,0.9472656,-0.2231445,0.03053435,-2.48855,-1.274809
7857,0.2543945,0.9536133,-0.1938477,-2.389313,0.01526718,0.8091603
7547,0.2636719,0.9621582,-0.166748,-0.519084,0.8167939,1.885496
7444,0.2961426,0.9387207,-0.1577148,-1.129771,0.9770992,0.6946565
7496,0.2980957,0.9487305,-0.1481934,0.4885496,-0.3358779,0.7099237
7474,0.2939453,0.9436035,-0.1679688,1.778626,-1.198473,1.038168
7512,0.2929688,0.9338379,-0.2028809,-0.3282443,-1.030534,0.740458
7513,0.2888184,0.9377441,-0.2099609,-0.1755725,-0.4961832,0.740458
7502,0.2978516,0.9428711,-0.1828613,-2.152672,-0.2061069,0.5572519
7477,0.3037109,0.9394531,-0.1743164,-2.21374,-0.4961832,-0.2137404
7503,0.3005371,0.9389648,-0.1655273,-0.9923664,-0.2442748,-1.10687
7520,0.2890625,0.9414063,-0.1706543,-0.03053435,-0.7251908,-1.038168
7477,0.2849121,0.9433594,-0.1787109,0.007633588,-0.8015267,-0.6793893
7511,0.282959,0.9455566,-0.1911621,-0.08396947,-0.5725191,-0.4122138
7522,0.2744141,0.9467773,-0.1870117,-0.9770992,-0.3587786,-0.1068702
7508,0.2766113,0.9501953,-0.1779785,-1.152672,-0.4732824,0.8244275
7862,0.2910156,0.9416504,-0.1809082,-0.09923664,-0.6564885,0.1679389
7532,0.2854004,0.9379883,-0.1887207,-0.7633588,-0.4198473,-0.2137404
7515,0.2878418,0.9343262,-0.1804199,-1.221374,-0.3206107,-0.4503817
7514,0.2834473,0.9431152,-0.1716309,-1.160305,-0.3358779,-0.2366412
7483,0.2907715,0.9370117,-0.168457,-0.740458,-0.5725191,-0.07633588
7494,0.2849121,0.9416504,-0.1682129,-0.2748091,-0.8167939,-0.3206107
7486,0.2849121,0.940918,-0.1787109,-0.0610687,-0.4732824,0.0610687
7526,0.2907715,0.9377441,-0.1755371,-0.7022901,-0.7633588,0.3740458
7474,0.2856445,0.9492188,-0.1774902,-0.8091603,-0.5572519,0.2290076
7474,0.2900391,0.940918,-0.1799316,-0.9541985,-0.5038168,0.1221374
7486,0.2937012,0.940918,-0.1652832,-0.5648855,-0.4885496,0.1450382
7487,0.2875977,0.9492188,-0.1743164,-0.4503817,-0.4503817,-0.1068702
7518,0.2868652,0.9438477,-0.1828613,-0.2366412,-0.4961832,-0.1145038
7459,0.2866211,0.9384766,-0.1835938,-0.5343512,-0.4885496,0.03816794
7520,0.2824707,0.9428711,-0.1882324,-0.5496183,-0.389313,-0.01526718
7875,0.2849121,0.9465332,-0.1806641,-0.961832,-0.4045802,0.01526718
7534,0.2878418,0.932373,-0.1821289,-0.9083969,-0.5419847,0.02290076
7523,0.2880859,0.9450684,-0.1767578,-0.6717557,-0.7099237,0.0
7493,0.2895508,0.9431152,-0.1738281,-0.5648855,-0.480916,-0.09160305
7512,0.2880859,0.9475098,-0.1828613,-0.8396947,-0.7251908,-0.05343511
7476,0.2797852,0.9431152,-0.1821289,-0.740458,-0.3969466,-0.06870229
7464,0.02246094,1.024414,0.2941895,139.4198,250.1298,10.22901
7495,0.439209,0.7961426,-0.2336426,124.0534,250.1298,-36.43512
7452,0.8994141,0.5720215,-0.4533691,22.94657,-2.954198,-62.87786
7483,-0.1452637,0.857666,-0.6525879,14.59542,49.53435,-56.74046
7474,-0.5048828,1.072266,-0.2756348,-4.923664,29.15267,28.22137
7465,0.01123047,1.020508,-0.1657715,-0.1908397,19.28244,40.70992
15873,0.159668,0.9768066,-0.1574707,-1.862595,4.129771,83.0687
7461,0.6691895,0.9299316,-0.1374512,3.48855,-4.442748,48.77863
7486,0.4440918,0.8547363,-0.2109375,0.6412213,-0.5419847,30.83969
7482,0.6311035,0.8803711,-0.2578125,5.641222,-4.900764,10.45038
7852,0.5500488,0.8859863,-0.2624512,2.870229,0.3282443,-6.48855
7571,0.409668,0.9277344,-0.229248,-2.633588,-1.89313,-12.25191
7536,0.2736816,0.9362793,-0.2199707,-5.832061,-1.030534,-9.832061
7491,0.1791992,0.9550781,-0.2062988,-7.022901,-1.076336,-2.740458
7519,0.1621094,0.9760742,-0.1442871,-1.442748,0.7099237,5.091603
7509,0.2424316,0.9677734,-0.08544922,-0.007633588,0.1603053,8.038168
7466,0.3476563,0.9414063,-0.1467285,0.8244275,-1.916031,6.389313
7446,0.4133301,0.8811035,-0.2497559,0.03053435,1.0,1.068702
7503,0.4279785,0.9274902,-0.2138672,0.5267176,-1.335878,-3.877863
7523,0.3615723,0.9418945,-0.1801758,-1.526718,-0.8549618,-5.351145
7501,0.2692871,0.921875,-0.1928711,-1.885496,-1.572519,-3.236641
7468,0.2553711,0.9621582,-0.1826172,0.3587786,-0.4656488,0.2748091
7490,0.2668457,0.9423828,-0.1948242,-1.175573,-0.9541985,2.160305
7477,0.3100586,0.9404297,-0.171875,-0.1221374,0.6412213,2.206107
7507,0.3474121,0.9179688,-0.201416,-1.618321,-0.5572519,0.3664122
7889,0.3630371,0.9306641,-0.2028809,-0.9541985,-1.305344,-1.954198
7572,0.3254395,0.9372559,-0.1901855,-1.503817,-0.9236641,-2.290076
7537,0.296875,0.9372559,-0.1940918,-1.793893,-0.9160305,-1.229008
7465,0.2907715,0.935791,-0.1936035,-1.29771,-0.5419847,0.4274809
7457,0.3010254,0.9421387,-0.1804199,-0.3053435,-0.2900764,1.770992
7454,0.3161621,0.9326172,-0.1804199,0.08396947,-0.4198473,1.152672
7518,0.3354492,0.9226074,-0.1984863,-0.3053435,-0.7557252,-0.06870229
7528,0.3312988,0.927002,-0.2053223,-0.2137404,-0.4122138,-0.480916
7499,0.3100586,0.9345703,-0.1904297,-0.8396947,-0.03053435,-0.1068702
7486,0.3095703,0.9384766,-0.1977539,-0.9694656,-0.6335878,0.2519084
7482,0.3122559,0.9313965,-0.171875,-0.6564885,-0.1984733,0.4351145
7458,0.3193359,0.947998,-0.1643066,-0.2519084,-0.5801527,0.4580153
7496,0.3188477,0.9233398,-0.1999512,-1.862595,-0.2442748,0.1450382
7452,0.3249512,0.9306641,-0.1928711,0.4503817,-0.6641222,0.05343511
7462,0.3190918,0.939209,-0.1879883,0.01526718,-1.160305,0.2900764
7508,0.307373,0.9240723,-0.2033691,-0.5419847,-0.2213741,0.4961832
7852,0.3251953,0.9294434,-0.1965332,-1.114504,-0.3206107,-0.7480916
7547,0.3261719,0.9367676,-0.1877441,-0.7480916,-0.7938931,-0.4580153
7529,0.3081055,0.9418945,-0.1860352,-0.1221374,-0.6183206,0.1068702
7507,0.3122559,0.9284668,-0.2045898,-0.2442748,-0.6564885,0.5267176
7489,0.3212891,0.9338379,-0.2028809,-0.5725191,-0.4045802,0.3358779
